title,category,id,sourceurl,publishdate,imageurl,content
A Weak Jobs Report Poses a New Challenge to Trump: A Slowing Economy,Business,e4d2ce07-3475-4ea6-b61a-eb9324dccc89,https://www.nytimes.com/2019/06/07/business/economy/may-jobs-report-economy.html,20190607,https://static01.nyt.com/images/2019/06/07/business/07JOBS2/07JOBS2-articleLarge.jpg,"Lawmakers, business executives and economists have all tried to warn President Trump that his trade policies could hurt growth. On Friday, the government reported that employers added just 75,000 jobs in May, a fact that will be hard for him to ignore. "
"Writing Cover Stories Is Hard. For Atlantic Editor, Talking About Diversity Is Harder.",Business,82b8ad80-0fda-4b49-8f98-92355675f3a4,https://www.nytimes.com/2019/06/07/business/media/atlantic-jeffrey-goldberg-white-male-writers.html,20190607,https://static01.nyt.com/images/2019/06/07/business/07ATLANTIC-01/07ATLANTIC-01-articleLarge.jpg,"Jeffrey Goldberg, the editor in chief of The Atlantic, set off a storm of criticism Thursday when he suggested that, in seeking a diverse group of writers for cover stories, he had found it difficult to hand those plum assignments to anyone other than white male magazine journalists."
Trade Wars Stoke Economic Fear as G-20 Finance Ministers Gather in Japan,Business,05bf114b-6b72-4f00-b1a6-044372da75f8,https://www.nytimes.com/2019/06/07/business/economy/g20-trade-war-trump-tariffs.html,20190607,https://static01.nyt.com/images/2019/06/06/business/07DC-G20/06DC-G20-articleLarge.jpg,"FUKUOKA, Japan — An unending trade war between the United States and China. President Trump’s weeklong threat to impose tariffs on Mexico. A potential clash with Europe over cars and agriculture."
FedEx Says It’s Ending Express Shipping Service for Amazon,Business,8438535c-5d29-449c-bfea-b10ef2c6f479,https://www.nytimes.com/2019/06/07/business/fedex-amazon-express-delivery.html,20190607,https://static01.nyt.com/images/2019/06/07/business/07fedex/merlin_155660985_e8109e2e-54ed-471e-8bbc-886a89d4fef2-articleLarge.jpg,It’s unusual when a major corporation boasts about its decision to cut back on doing business with Amazon.
How A.I. Could Be Weaponized to Spread Disinformation,Technology,a45197f8-d1f8-4608-878c-5057139410ee,https://www.nytimes.com/interactive/2019/06/07/technology/ai-text-disinformation.html,20190607,https://static01.nyt.com/images/2019/05/07/technology/ai-text-disinformation-1559924675109/ai-text-disinformation-1559924675109-popup.png,"The world’s top artificial intelligence labs are honing technology that can mimic how humans write, which could one day help disinformation campaigns go undetected by generating huge amounts of subtly different messages."
Wells Fargo Agrees to Settle Auto Insurance Suit for $386 Million,Business,374b6664-8fe1-4f49-910f-7acbe776931a,https://www.nytimes.com/2019/06/07/business/wells-fargo-auto-insurance-lawsuit-settlement.html,20190607,https://static01.nyt.com/images/2019/06/07/business/07wells2/merlin_151771125_889e8aaf-ed94-48cd-adad-b3d59814a727-articleLarge.jpg,"Wells Fargo has reached a $386 million deal to settle a class-action lawsuit brought by customers who say the bank forced them to buy unnecessary auto insurance, putting to rest one of its many legal problems."
The Making of a YouTube Radical,Technology,77e785d1-130f-4318-9cee-7a8f8e3a1f3f,https://www.nytimes.com/interactive/2019/06/08/technology/youtube-radical.html,20190608,,"Caleb Cain was a college dropout looking for direction. He turned to YouTube, where he was pulled into a world filled with conspiracy theories, misogyny and racism."
California Reckons With the Cost of Wildfires to Come,Business,a0d1a443-5615-463d-9225-6bd25294fd58,https://www.nytimes.com/2019/06/07/business/california-wildfire-commission.html,20190608,https://static01.nyt.com/images/2019/06/07/business/07utility1/merlin_149340225_da0de198-5481-4142-8905-d5d31b06f64b-articleLarge.jpg,"SACRAMENTO — On a day when the latest California wildfire threat forced emergency precautions, a recently formed commission sent state officials a new blueprint for adapting to increasingly destructive fire seasons."
On Politics: The Biggest Stories of the Week,Politics,4b436278-4ddd-423e-8f0d-f168956cfb6e,https://www.nytimes.com/2019/06/08/us/politics/biggest-stories-of-the-week.html,20190608,,"From Mexico to the United Kingdom, it’s been a busy week in American politics. Here are some of the biggest stories you might have missed (and some links if you’d like to read further)."
"3 New Policies From the 2020 Democrats: Policing, L.G.B.T. Rights and Voting Rights",Politics,d0f0d156-7e0f-41c9-bc78-eb337690a760,https://www.nytimes.com/2019/06/08/us/politics/democrats-2020-policies.html,20190608,https://static01.nyt.com/images/2019/06/08/us/politics/08weekinpolicy-1/merlin_155789859_fbed12c8-baa2-4ea4-8f16-88c6cdab770f-articleLarge.jpg,"With 23 candidates in the Democratic presidential race, it can be hard to keep track of their policy proposals. This week alone, we’ve covered Joseph R. Biden Jr.’s climate change plan, Cory Booker’s housing plan and Elizabeth Warren’s economic plan in depth."
China Summons Tech Giants to Warn Against Cooperating With Trump Ban,Business,5b92fd31-9c64-496e-a348-722b43c5eb69,https://www.nytimes.com/2019/06/08/business/economy/china-huawei-trump.html,20190608,https://static01.nyt.com/images/2019/06/09/multimedia/09ChinaTech/merlin_155728404_72581997-372a-4997-9f5a-28019e5bce95-articleLarge.jpg,"SAN FRANCISCO — The Chinese government this past week summoned major tech companies including Microsoft and Dell from the United States and Samsung of South Korea, to warn that they could face dire consequences if they cooperate with the Trump administration’s ban on sales of key American technology to Chinese companies, according to people familiar with the meetings."
"Behind Biden’s Reversal on Hyde Amendment: Lobbying, Backlash and an Ally’s Call",Politics,a4211571-6529-43cf-9fed-b3799f620bbd,https://www.nytimes.com/2019/06/07/us/politics/biden-abortion-hyde-amendment.html,20190608,https://static01.nyt.com/images/2019/06/07/us/politics/07biden/merlin_156097125_d7a8ba01-03c1-4f9d-a7bb-171d9c65b0aa-articleLarge.jpg,"ATLANTA — When Joseph R. Biden Jr. took the stage at a fund-raiser that drew many African-American Democrats Thursday night, he was under siege over his support for a measure that prohibits federal funding for most abortions."
"Trump Mixes Economic and National Security, Plunging the U.S. Into Multiple Fights",Business,e230bfde-849a-4260-8052-52502b3bb150,https://www.nytimes.com/2019/06/08/business/trump-economy-national-security.html,20190608,https://static01.nyt.com/images/2019/05/31/business/00DC-CHINATRADE-01/merlin_155650359_b23377d2-55ee-4d2e-b7d2-cb8b3770e6d9-articleLarge.jpg,"WASHINGTON — President Trump is increasingly blurring the line between America’s national and economic security, enabling him to harness powerful tools meant to punish the world’s worst global actors and redirect them at nearly every trading partner, including Mexico, Japan, China and Europe."
United Technologies and Raytheon to Combine Into Aerospace and Military Giant,Business,dcb44eed-ca09-445b-8599-7820fd4a70e9,https://www.nytimes.com/2019/06/09/business/dealbook/united-technologies-raytheon-deal.html,20190609,https://static01.nyt.com/images/2019/06/09/business/00RAYTHEON/0ee5f1283f32441c9f9dda1fabfda13f-articleLarge.jpg,"United Technologies said on Sunday that it planned to combine its aerospace business with Raytheon, uniting the two into a new manufacturing giant in the worlds of aerospace and military weapons and aircraft."
"A Billboard No. 1 Is at Stake, So Here’s an Album With Your Taylor Swift Hoodie",Business,ff832eb5-0eac-44ac-8c53-45b8f6c6c861,https://www.nytimes.com/2019/06/09/business/media/billboard-charts-bundles.html,20190609,https://static01.nyt.com/images/2019/06/09/business/09numberone-hp-promo/merlin_131089283_c53f3099-c123-402e-85ea-e38b3ea62df3-articleLarge.jpg,"For decades, the phrase “No. 1 with a bullet” has referred to a song or album that zooms to the top of the Billboard charts. Given current music industry practices, “No. 1 with a T-shirt” may be more accurate."
"Biden Retains Lead in Iowa Poll, but Warren and Buttigieg Gain",Politics,41380876-cc00-4050-b8f2-c6ed6303779d,https://www.nytimes.com/2019/06/08/us/politics/iowa-poll-2020-democrats.html,20190609,https://static01.nyt.com/images/2019/06/08/multimedia/08iowapoll/merlin_156160914_d809b2ab-48ea-4ad6-9f5f-21048691b705-articleLarge.jpg,"CRESCO, Iowa — Former Vice President Joseph R. Biden Jr. retains a lead among likely Iowa caucusgoers, but both he and Senator Bernie Sanders have lost ground over the past three months while Senator Elizabeth Warren and Pete Buttigieg, the mayor of South Bend, Ind., have made clear gains, according to a new poll from The Des Moines Register and CNN."
"Wall Street Asks When, Not if, the Fed Will Cut Interest Rates",Business,b20f2f58-8e1a-47ef-a8d4-d6935f218ead,https://www.nytimes.com/2019/06/09/business/wall-street-federal-reserve-interest-rates.html,20190609,https://static01.nyt.com/images/2019/06/09/business/09dc-fedcuts/merlin_155937390_2418328d-471f-478b-b089-7695b6f35d5b-articleLarge.jpg,"The American economy is showing signs of cooling, and Wall Street is counting on Jerome H. Powell, the chairman of the Federal Reserve, to come to the rescue."
"Google Made $4.7 Billion From the News Industry in 2018, Study Says",Business,bdbe3054-ecce-48a1-af1b-e2787fc825b1,https://www.nytimes.com/2019/06/09/business/media/google-news-industry-antitrust.html,20190609,https://static01.nyt.com/images/2019/06/09/business/09googlebucks/merlin_155837706_b253b91b-f8da-4d33-a31b-c357ff69896d-articleLarge.jpg,"$4,700,000,000."
"Kamala Harris, Seeking a Campaign Jolt, Defends Record as Prosecutor",Politics,51007f9a-484f-4e3c-bbfc-3b7c19d3b608,https://www.nytimes.com/2019/06/09/us/politics/kamala-harris-2020-prosecutor-.html,20190609,https://static01.nyt.com/images/2019/06/09/multimedia/09Harris-1/merlin_156169581_91e812fa-4dc3-4f78-af65-af370d91f996-articleLarge.jpg,"WEST COLUMBIA, S.C. — Senator Kamala Harris of California has, for months, faced criticism from activist Democrats who have said her record as California attorney general was at odds with her progressive reputation."
Democrats Descend on Iowa for a Chance to Break Through,Politics,ee2a81eb-d404-4f2c-939e-b576c35b36d3,https://www.nytimes.com/2019/06/09/us/politics/iowa-democrats-2020.html,20190609,https://static01.nyt.com/images/2019/06/09/us/politics/09iowadems1/09iowadems1-articleLarge-v2.jpg,"CEDAR RAPIDS, Iowa — Senators Kamala Harris and Elizabeth Warren took selfies — with each other. Senator Bernie Sanders marched with striking fast-food workers. Mayor Pete Buttigieg of South Bend, Ind., played the blues on an electric keyboard. And former Representative John Delaney brought a team of bagpipers."
Electric Truck Company Workhorse Gets Needed Cash Infusion,Business,5769e039-f2e3-4d30-87fc-3046dbc0d494,https://www.nytimes.com/2019/06/10/business/workhorse-investor-fund-raising.html,20190610,https://static01.nyt.com/images/2019/06/10/business/10workhorse2/merlin_152406075_a22103f3-dc4c-4faf-9b04-b40583f8c1bf-articleLarge.jpg,"Workhorse, the electric truck maker involved in a proposed deal to acquire an idled General Motors factory in Ohio, said Monday that it had raised $25 million from investors."
"Trump Renews Attacks on Fed, Putting Central Bank in a Bind",Business,6527f852-fdd2-45d0-8779-e48f89f354e2,https://www.nytimes.com/2019/06/10/business/economy/trump-attacks-fed-interest-rates.html,20190610,https://static01.nyt.com/images/2019/06/10/business/10DC-TRUMPFED-01/merlin_156013758_64e2ae58-06c3-426d-9d3c-81cca70166fe-articleLarge.jpg,"WASHINGTON — President Trump renewed his criticism of the Federal Reserve on Monday, saying that the Fed erred in lifting interest rates last year and put the United States at a disadvantage to China."
Delay in Huawei Ban Is Sought by White House Budget Office,Business,366f437c-4fb3-4769-908c-382c65c7e0af,https://www.nytimes.com/2019/06/09/business/huawei-ban-delay.html,20190610,https://static01.nyt.com/images/2019/06/09/business/09huawei1/09huawei1-articleLarge.jpg,"WASHINGTON — The acting budget chief for the White House has called for a two-year delay of part of a federal measure that is aimed at Huawei Technologies, the Chinese telecom giant."
Deutsche Bank Acknowledges Lapse in Checks on Money Laundering,Business,da7e938c-2312-40be-8d17-415637760020,https://www.nytimes.com/2019/06/10/business/deutsche-bank-money-laundering.html,20190610,https://static01.nyt.com/images/2019/06/10/business/10deutsche/10deutsche-articleLarge.jpg,"FRANKFURT — Deutsche Bank on Monday acknowledged a lapse in its money laundering controls, underlining the bank’s continuing struggle to move beyond a series of scandals that have helped push its stock price to a record low."
Nissan and Renault Lock Horns as Relationship Sours Further,Business,59df15fc-f915-42e7-b2dd-8f14083cb52b,https://www.nytimes.com/2019/06/10/business/renault-nissan-letter.html,20190610,https://static01.nyt.com/images/2019/06/10/world/10nissan-1/10nissan-1-articleLarge.jpg,"TOKYO — The cracks in the world’s largest auto alliance grew wider on Monday, as Nissan Motor condemned as “most regrettable” a decision by its French partner, Renault, to withdraw support for the Japanese automaker’s efforts to overhaul its governance."
